$Flow file for segment 31
To the right of the sum of flows are individual flows starting with downstream then lateral withdrawals
JDAY,QWD(m3s-1),
 37779.000,  143.272,            0.000,  103.137,   29.655,   10.480,
 37779.042,  142.084,            0.000,  102.050,   29.540,   10.495,
 37779.084,  140.889,            0.000,  100.953,   29.425,   10.510,
 37779.126,  139.675,            0.000,   99.840,   29.309,   10.526,
 37779.167,  138.492,            0.000,   98.756,   29.195,   10.541,
 37779.208,  137.315,            0.000,   97.676,   29.082,   10.556,
 37779.250,  136.107,            0.000,   96.569,   28.966,   10.572,
 37779.292,  134.927,            0.000,   95.487,   28.852,   10.587,
 37779.334,  133.696,            0.000,   94.359,   28.734,   10.603,
 37779.376,  132.531,            0.000,   93.290,   28.622,   10.618,
 37779.418,  131.316,            0.000,   92.176,   28.506,   10.634,
 37779.459,  130.150,            0.000,   91.108,   28.394,   10.649,
 37779.500,  128.963,            0.000,   90.019,   28.280,   10.664,
 37779.543,  127.741,            0.000,   88.898,   28.162,   10.680,
 37779.585,  126.537,            0.000,   87.794,   28.047,   10.696,
 37779.626,  125.360,            0.000,   86.715,   27.934,   10.711,
 37779.667,  124.200,            0.000,   85.652,   27.822,   10.726,
 37779.710,  122.960,            0.000,   84.515,   27.703,   10.742,
 37779.751,  121.783,            0.000,   83.436,   27.590,   10.757,
 37779.794,  120.569,            0.000,   82.323,   27.473,   10.773,
 37779.835,  119.387,            0.000,   81.239,   27.360,   10.788,
 37779.876,  118.224,            0.000,   80.173,   27.248,   10.803,
 37779.917,  117.040,            0.000,   79.087,   27.134,   10.818,
 37779.961,  115.796,            0.000,   77.947,   27.015,   10.835,
 37780.000,  114.665,            0.000,   76.910,   26.906,   10.849,
 37780.042,  114.923,            0.176,   76.962,   26.926,   10.859,
 37780.085,  115.266,            0.362,   77.082,   26.954,   10.868,
 37780.126,  115.600,            0.544,   77.198,   26.981,   10.877,
 37780.167,  115.929,            0.723,   77.313,   27.007,   10.886,
 37780.210,  116.272,            0.910,   77.432,   27.035,   10.896,
 37780.250,  116.614,            1.096,   77.551,   27.062,   10.905,
 37780.293,  116.940,            1.273,   77.665,   27.089,   10.914,
 37780.336,  117.287,            1.462,   77.786,   27.116,   10.923,
 37780.376,  117.613,            1.639,   77.899,   27.143,   10.932,
 37780.418,  117.955,            1.825,   78.018,   27.170,   10.941,
 37780.460,  118.292,            2.009,   78.136,   27.197,   10.951,
 37780.500,  118.624,            2.189,   78.251,   27.224,   10.960,
 37780.544,  118.966,            2.375,   78.370,   27.252,   10.969,
 37780.586,  119.307,            2.560,   78.489,   27.279,   10.978,
 37780.626,  119.630,            2.736,   78.601,   27.305,   10.987,
 37780.669,  119.979,            2.926,   78.723,   27.333,   10.997,
 37780.708,  120.296,            3.098,   78.833,   27.359,   11.005,
 37780.750,  120.638,            3.285,   78.953,   27.386,   11.015,
 37780.792,  120.972,            3.466,   79.069,   27.413,   11.024,
 37780.834,  121.310,            3.650,   79.187,   27.440,   11.033,
 37780.877,  121.654,            3.837,   79.306,   27.468,   11.042,
 37780.918,  121.994,            4.022,   79.425,   27.496,   11.052,
 37780.959,  122.316,            4.198,   79.537,   27.522,   11.060,
 37781.000,  122.664,            4.387,   79.658,   27.550,   11.070,
 37781.043,  123.939,            4.790,   80.439,   27.588,   11.122,
 37781.086,  125.298,            5.218,   81.274,   27.628,   11.178,
 37781.126,  126.567,            5.618,   82.054,   27.666,   11.230,
 37781.168,  127.906,            6.039,   82.876,   27.705,   11.285,
 37781.209,  129.220,            6.454,   83.684,   27.744,   11.339,
 37781.250,  130.584,            6.883,   84.522,   27.785,   11.394,
 37781.293,  131.866,            7.287,   85.309,   27.823,   11.447,
 37781.335,  133.225,            7.715,   86.144,   27.863,   11.503,
 37781.375,  134.491,            8.114,   86.922,   27.900,   11.555,
 37781.418,  135.836,            8.538,   87.748,   27.940,   11.610,
 37781.460,  137.182,            8.962,   88.575,   27.980,   11.665,
 37781.500,  138.524,            9.385,   89.399,   28.020,   11.720,
 37781.544,  139.839,            9.799,   90.207,   28.059,   11.774,
 37781.586,  141.167,           10.217,   91.023,   28.098,   11.828,
 37781.626,  142.435,           10.617,   91.802,   28.136,   11.880,
 37781.668,  143.777,           11.040,   92.626,   28.176,   11.935,
 37781.709,  145.062,           11.445,   93.416,   28.214,   11.988,
 37781.752,  146.443,           11.880,   94.264,   28.255,   12.045,
 37781.794,  147.773,           12.299,   95.081,   28.294,   12.099,
 37781.835,  149.076,           12.709,   95.881,   28.333,   12.153,
 37781.876,  150.370,           13.117,   96.676,   28.371,   12.206,
 37781.918,  151.687,           13.532,   97.486,   28.410,   12.260,
 37781.960,  153.028,           13.954,   98.309,   28.450,   12.315,
 37782.000,  154.298,           14.354,   99.090,   28.488,   12.367,
 37782.042,  155.507,           14.436,  100.050,   28.524,   12.497,
 37782.085,  156.707,           14.495,  101.019,   28.560,   12.633,
 37782.125,  157.845,           14.551,  101.938,   28.595,   12.761,
 37782.168,  159.039,           14.610,  102.903,   28.631,   12.896,
 37782.209,  160.181,           14.666,  103.824,   28.665,   13.025,
 37782.250,  161.397,           14.726,  104.806,   28.702,   13.162,
 37782.292,  162.547,           14.783,  105.735,   28.737,   13.292,
 37782.336,  163.765,           14.843,  106.719,   28.773,   13.430,
 37782.376,  164.902,           14.899,  107.637,   28.808,   13.558,
 37782.417,  166.050,           14.956,  108.564,   28.842,   13.688,
 37782.460,  167.271,           15.016,  109.550,   28.879,   13.826,
 37782.500,  168.442,           15.074,  110.496,   28.914,   13.958,
 37782.542,  169.578,           15.130,  111.413,   28.949,   14.086,
 37782.585,  170.790,           15.190,  112.392,   28.985,   14.223,
 37782.627,  171.962,           15.248,  113.338,   29.021,   14.355,
 37782.668,  173.104,           15.304,  114.260,   29.055,   14.484,
 37782.709,  174.260,           15.361,  115.194,   29.090,   14.615,
 37782.751,  175.451,           15.420,  116.156,   29.126,   14.749,
 37782.793,  176.627,           15.478,  117.105,   29.162,   14.882,
 37782.836,  177.843,           15.538,  118.087,   29.198,   15.020,
 37782.876,  178.964,           15.594,  118.993,   29.232,   15.146,
 37782.917,  180.122,           15.651,  119.928,   29.267,   15.277,
 37782.960,  181.338,           15.711,  120.909,   29.304,   15.414,
 37783.000,  182.468,           15.766,  121.822,   29.338,   15.542,
 37783.043,  182.726,           15.363,  122.554,   29.386,   15.423,
 37783.085,  182.925,           14.931,  123.271,   29.436,   15.287,
 37783.127,  183.118,           14.510,  123.968,   29.484,   15.156,
 37783.168,  183.310,           14.092,  124.661,   29.532,   15.025,
 37783.210,  183.510,           13.654,  125.386,   29.582,   14.888,
 37783.250,  183.696,           13.249,  126.058,   29.628,   14.761,
 37783.293,  183.891,           12.823,  126.764,   29.676,   14.628,
 37783.335,  184.090,           12.391,  127.480,   29.726,   14.493,
 37783.376,  184.282,           11.973,  128.173,   29.774,   14.362,
 37783.418,  184.474,           11.554,  128.868,   29.821,   14.230,
 37783.459,  184.665,           11.137,  129.559,   29.869,   14.100,
 37783.500,  184.861,           10.710,  130.266,   29.918,   13.966,
 37783.544,  185.063,           10.270,  130.996,   29.968,   13.829,
 37783.585,  185.253,            9.856,  131.683,   30.015,   13.699,
 37783.625,  185.439,            9.449,  132.357,   30.062,   13.572,
 37783.669,  185.647,            8.997,  133.107,   30.113,   13.430,
 37783.710,  185.834,            8.588,  133.784,   30.160,   13.302,
 37783.752,  186.033,            8.154,  134.503,   30.210,   13.166,
 37783.794,  186.229,            7.728,  135.210,   30.258,   13.033,
 37783.833,  186.411,            7.330,  135.870,   30.304,   12.908,
 37783.876,  186.610,            6.896,  136.588,   30.353,   12.773,
 37783.919,  186.809,            6.463,  137.305,   30.403,   12.637,
 37783.960,  186.999,            6.048,  137.994,   30.450,   12.507,
 37784.000,  187.193,            5.626,  138.694,   30.498,   12.375,
 37784.043,  186.972,            5.415,  138.717,   30.522,   12.318,
 37784.086,  186.729,            5.207,  138.713,   30.546,   12.262,
 37784.127,  186.491,            5.003,  138.710,   30.570,   12.208,
 37784.169,  186.255,            4.801,  138.707,   30.593,   12.154,
 37784.210,  186.021,            4.601,  138.703,   30.616,   12.101,
 37784.250,  185.779,            4.393,  138.700,   30.640,   12.045,
 37784.292,  185.550,            4.198,  138.697,   30.662,   11.993,
 37784.334,  185.312,            3.994,  138.693,   30.686,   11.939,
 37784.376,  185.075,            3.791,  138.690,   30.709,   11.884,
 37784.419,  184.834,            3.585,  138.687,   30.733,   11.830,
 37784.460,  184.600,            3.385,  138.683,   30.756,   11.776,
 37784.500,  184.369,            3.187,  138.680,   30.779,   11.723,
 37784.543,  184.126,            2.979,  138.677,   30.802,   11.668,
 37784.586,  183.884,            2.772,  138.673,   30.826,   11.612,
 37784.625,  183.658,            2.579,  138.670,   30.849,   11.561,
 37784.669,  183.409,            2.366,  138.667,   30.873,   11.504,
 37784.710,  183.170,            2.161,  138.663,   30.897,   11.449,
 37784.751,  182.941,            1.965,  138.660,   30.919,   11.397,
 37784.794,  182.701,            1.760,  138.657,   30.943,   11.342,
 37784.836,  182.460,            1.553,  138.653,   30.967,   11.287,
 37784.877,  182.223,            1.350,  138.650,   30.990,   11.233,
 37784.918,  181.992,            1.152,  138.647,   31.013,   11.180,
 37784.960,  181.747,            0.943,  138.643,   31.037,   11.124,
 37785.001,  181.510,            0.740,  138.640,   31.060,   11.070,
 37785.043,  181.362,            0.710,  138.544,   31.038,   11.070,
 37785.087,  181.201,            0.678,  138.439,   31.013,   11.070,
 37785.127,  181.051,            0.648,  138.342,   30.991,   11.070,
 37785.169,  180.894,            0.617,  138.240,   30.967,   11.070,
 37785.210,  180.742,            0.587,  138.141,   30.944,   11.070,
 37785.253,  180.582,            0.555,  138.037,   30.920,   11.070,
 37785.293,  180.434,            0.525,  137.941,   30.898,   11.070,
 37785.333,  180.284,            0.495,  137.844,   30.875,   11.070,
 37785.377,  180.124,            0.464,  137.740,   30.851,   11.070,
 37785.418,  179.970,            0.433,  137.640,   30.828,   11.070,
 37785.460,  179.812,            0.401,  137.537,   30.804,   11.070,
 37785.503,  179.655,            0.370,  137.435,   30.780,   11.070,
 37785.545,  179.500,            0.339,  137.335,   30.757,   11.070,
 37785.585,  179.352,            0.310,  137.238,   30.734,   11.070,
 37785.627,  179.194,            0.278,  137.136,   30.710,   11.070,
 37785.667,  179.046,            0.248,  137.039,   30.688,   11.070,
 37785.710,  178.887,            0.217,  136.936,   30.664,   11.070,
 37785.751,  178.737,            0.187,  136.838,   30.641,   11.070,
 37785.792,  178.582,            0.156,  136.738,   30.618,   11.070,
 37785.835,  178.425,            0.125,  136.636,   30.594,   11.070,
 37785.875,  178.274,            0.095,  136.538,   30.572,   11.070,
 37785.918,  178.114,            0.063,  136.434,   30.547,   11.070,
 37785.961,  177.956,            0.031,  136.331,   30.524,   11.070,
 37786.003,  177.800,            0.000,  136.230,   30.500,   11.070,
 37786.043,  177.550,            0.000,  136.033,   30.447,   11.070,
 37786.086,  177.280,            0.000,  135.821,   30.389,   11.070,
 37786.126,  177.030,            0.000,  135.624,   30.336,   11.070,
 37786.169,  176.764,            0.000,  135.415,   30.280,   11.070,
 37786.209,  176.514,            0.000,  135.218,   30.226,   11.070,
 37786.253,  176.237,            0.000,  135.000,   30.167,   11.070,
 37786.294,  175.987,            0.000,  134.803,   30.114,   11.070,
 37786.336,  175.722,            0.000,  134.594,   30.058,   11.070,
 37786.377,  175.463,            0.000,  134.390,   30.003,   11.070,
 37786.420,  175.197,            0.000,  134.181,   29.946,   11.070,
 37786.460,  174.943,            0.000,  133.981,   29.892,   11.070,
 37786.504,  174.675,            0.000,  133.770,   29.835,   11.070,
 37786.542,  174.435,            0.000,  133.581,   29.784,   11.070,
 37786.585,  174.165,            0.000,  133.369,   29.727,   11.070,
 37786.626,  173.913,            0.000,  133.170,   29.673,   11.070,
 37786.667,  173.655,            0.000,  132.967,   29.618,   11.070,
 37786.709,  173.384,            0.000,  132.754,   29.560,   11.070,
 37786.752,  173.122,            0.000,  132.548,   29.505,   11.070,
 37786.794,  172.852,            0.000,  132.335,   29.447,   11.070,
 37786.836,  172.600,            0.000,  132.137,   29.393,   11.070,
 37786.876,  172.337,            0.000,  131.930,   29.338,   11.070,
 37786.918,  172.074,            0.000,  131.722,   29.281,   11.070,
 37786.959,  171.821,            0.000,  131.523,   29.228,   11.070,
 37787.004,  171.550,            0.000,  131.310,   29.170,   11.070,
 37787.044,  171.672,            0.000,  131.475,   29.128,   11.069,
 37787.084,  171.794,            0.000,  131.640,   29.086,   11.068,
 37787.128,  171.928,            0.000,  131.821,   29.040,   11.066,
 37787.169,  172.052,            0.000,  131.990,   28.997,   11.065,
 37787.210,  172.178,            0.000,  132.160,   28.954,   11.064,
 37787.254,  172.313,            0.000,  132.343,   28.907,   11.062,
 37787.294,  172.435,            0.000,  132.508,   28.865,   11.061,
 37787.336,  172.563,            0.000,  132.682,   28.821,   11.060,
 37787.376,  172.685,            0.000,  132.847,   28.779,   11.059,
 37787.418,  172.814,            0.000,  133.022,   28.735,   11.058,
 37787.460,  172.946,            0.000,  133.201,   28.689,   11.056,
 37787.503,  173.075,            0.000,  133.375,   28.645,   11.055,
 37787.544,  173.198,            0.000,  133.542,   28.602,   11.054,
 37787.587,  173.328,            0.000,  133.717,   28.558,   11.053,
 37787.629,  173.455,            0.000,  133.889,   28.514,   11.051,
 37787.669,  173.578,            0.000,  134.056,   28.472,   11.050,
 37787.708,  173.698,            0.000,  134.219,   28.430,   11.049,
 37787.753,  173.834,            0.000,  134.403,   28.384,   11.048,
 37787.793,  173.959,            0.000,  134.572,   28.341,   11.046,
 37787.833,  174.084,            0.000,  134.742,   28.298,   11.045,
