,JDAY,SPL_temp_C,FKC_temp_C,MC_temp_C,SJR_temp_C,SPL_Q_m3s,FKC_Q_m3s,MC_Q_m3s,SJR_Q_m3s,SPL_ELEVCL_m,FKC_ELEVCL_m,MC_ELEVCL_m,SJR_ELEVCL_m
2023-12-10 22:00:00,37599.918,0.0,0.0,12.32,11.08,0.0,0.0,6.91,11.08,171.78,142.21,136.73,116.61
2023-12-10 23:00:00,37599.96,0.0,0.0,12.32,11.07,0.0,0.0,6.94,11.12,171.78,142.21,136.73,116.61
2023-12-11 00:00:00,37600.0,0.0,0.0,12.31,11.06,0.0,0.0,6.97,11.16,171.78,142.21,136.73,116.61
2023-12-11 01:00:00,37600.043,0.0,0.0,12.3,11.04,0.0,0.0,6.97,11.19,171.78,142.21,136.73,116.61
2023-12-11 02:00:00,37600.086,0.0,0.0,12.29,11.02,0.0,0.0,6.97,11.23,171.78,142.21,136.73,116.61
2023-12-11 03:00:00,37600.125,0.0,0.0,12.28,11.0,0.0,0.0,6.97,11.27,171.78,142.21,136.73,116.61
2023-12-11 04:00:00,37600.168,0.0,0.0,12.26,10.98,0.0,0.0,6.97,11.3,171.78,142.21,136.73,116.61
2023-12-11 05:00:00,37600.21,0.0,0.0,12.25,10.97,0.0,0.0,6.97,11.34,171.78,142.21,136.73,116.61
2023-12-11 06:00:00,37600.25,0.0,0.0,12.24,10.95,0.0,0.0,6.97,11.37,171.78,142.21,136.73,116.61
2023-12-11 07:00:00,37600.293,0.0,0.0,12.23,10.93,0.0,0.0,6.98,11.41,171.78,142.21,136.73,116.61
2023-12-11 08:00:00,37600.332,0.0,0.0,12.21,10.92,0.0,0.0,6.98,11.44,171.78,142.21,136.73,116.61
2023-12-11 09:00:00,37600.375,0.0,0.0,12.21,10.92,0.0,0.0,6.98,11.48,171.78,142.21,136.73,116.61
2023-12-11 10:00:00,37600.418,0.0,0.0,12.2,10.91,0.0,0.0,6.98,11.51,171.78,142.21,136.73,116.61
2023-12-11 11:00:00,37600.46,0.0,0.0,12.21,10.91,0.0,0.0,6.98,11.55,171.78,142.21,136.73,116.61
2023-12-11 12:00:00,37600.5,0.0,0.0,12.23,10.92,0.0,0.0,6.98,11.58,171.78,142.21,136.73,116.61
2023-12-11 13:00:00,37600.543,0.0,0.0,12.24,10.92,0.0,0.0,6.98,11.62,171.78,142.21,136.73,116.61
2023-12-11 14:00:00,37600.586,0.0,0.0,12.22,10.92,0.0,0.0,6.98,11.65,171.78,142.21,136.73,116.61
2023-12-11 15:00:00,37600.63,0.0,0.0,12.23,10.92,0.0,0.0,6.98,11.69,171.78,142.21,136.73,116.61
2023-12-11 16:00:00,37600.668,0.0,0.0,12.23,10.93,0.0,0.0,6.98,11.72,171.78,142.21,136.73,116.61
2023-12-11 17:00:00,37600.71,0.0,0.0,12.23,10.93,0.0,0.0,6.98,11.76,171.78,142.21,136.73,116.61
2023-12-11 18:00:00,37600.754,0.0,0.0,12.24,10.93,0.0,0.0,6.98,11.8,171.78,142.21,136.73,116.61
2023-12-11 19:00:00,37600.793,0.0,0.0,12.24,10.93,0.0,0.0,6.99,11.83,171.78,142.21,136.73,116.61
2023-12-11 20:00:00,37600.836,0.0,0.0,12.24,10.93,0.0,0.0,6.99,11.87,171.78,142.21,136.73,116.61
2023-12-11 21:00:00,37600.88,0.0,0.0,12.24,10.93,0.0,0.0,6.99,11.9,171.78,142.21,136.73,116.61
2023-12-11 22:00:00,37600.918,0.0,0.0,12.24,10.93,0.0,0.0,6.99,11.94,171.78,142.21,136.73,116.61
2023-12-11 23:00:00,37600.96,0.0,0.0,12.24,10.92,0.0,0.0,6.99,11.97,171.78,142.21,136.73,116.61
2023-12-12 00:00:00,37601.0,0.0,0.0,12.23,10.91,0.0,0.0,6.99,12.01,171.78,142.21,136.73,116.61
2023-12-12 01:00:00,37601.047,0.0,0.0,12.24,10.9,0.0,0.0,7.03,12.01,171.78,142.21,136.73,116.61
2023-12-12 02:00:00,37601.086,0.0,0.0,12.23,10.88,0.0,0.0,7.07,12.01,171.78,142.21,136.73,116.61
2023-12-12 03:00:00,37601.125,0.0,0.0,12.22,10.87,0.0,0.0,7.1,12.01,171.78,142.21,136.73,116.61
2023-12-12 04:00:00,37601.168,0.0,0.0,12.21,10.85,0.0,0.0,7.14,12.01,171.78,142.21,136.73,116.61
2023-12-12 05:00:00,37601.21,0.0,0.0,12.19,10.84,0.0,0.0,7.18,12.01,171.78,142.21,136.73,116.61
2023-12-12 06:00:00,37601.25,0.0,0.0,12.18,10.82,0.0,0.0,7.22,12.01,171.78,142.21,136.73,116.61
2023-12-12 07:00:00,37601.293,0.0,0.0,12.16,10.81,0.0,0.0,7.25,12.01,171.78,142.21,136.73,116.61
2023-12-12 08:00:00,37601.336,0.0,0.0,12.15,10.79,0.0,0.0,7.29,12.01,171.78,142.21,136.73,116.61
2023-12-12 09:00:00,37601.375,0.0,0.0,12.14,10.79,0.0,0.0,7.33,12.01,171.78,142.21,136.73,116.61
2023-12-12 10:00:00,37601.418,0.0,0.0,12.14,10.78,0.0,0.0,7.37,12.01,171.78,142.21,136.73,116.61
2023-12-12 11:00:00,37601.457,0.0,0.0,12.14,10.78,0.0,0.0,7.41,12.01,171.78,142.21,136.73,116.61
2023-12-12 12:00:00,37601.5,0.0,0.0,12.16,10.78,0.0,0.0,7.44,12.01,171.78,142.21,136.73,116.61
2023-12-12 13:00:00,37601.543,0.0,0.0,12.17,10.78,0.0,0.0,7.48,12.01,171.78,142.21,136.73,116.61
2023-12-12 14:00:00,37601.586,0.0,0.0,12.16,10.78,0.0,0.0,7.52,12.01,171.78,142.21,136.73,116.61
2023-12-12 15:00:00,37601.63,0.0,0.0,12.17,10.78,0.0,0.0,7.56,12.01,171.78,142.21,136.73,116.61
2023-12-12 16:00:00,37601.668,0.0,0.0,12.17,10.78,0.0,0.0,7.6,12.01,171.78,142.21,136.73,116.61
2023-12-12 17:00:00,37601.71,0.0,0.0,12.17,10.79,0.0,0.0,7.63,12.01,171.78,142.21,136.73,116.61
2023-12-12 18:00:00,37601.754,0.0,0.0,12.17,10.8,0.0,0.0,7.67,12.01,171.78,142.21,136.73,116.61
2023-12-12 19:00:00,37601.793,0.0,0.0,12.17,10.8,0.0,0.0,7.71,12.01,171.78,142.21,136.73,116.61
2023-12-12 20:00:00,37601.836,0.0,0.0,12.17,10.81,0.0,0.0,7.75,12.01,171.78,142.21,136.73,116.61
2023-12-12 21:00:00,37601.88,0.0,0.0,12.17,10.82,0.0,0.0,7.79,12.01,171.78,142.21,136.73,116.61
2023-12-12 22:00:00,37601.92,0.0,0.0,12.17,10.82,0.0,0.0,7.82,12.01,171.78,142.21,136.73,116.61
2023-12-12 23:00:00,37601.96,0.0,0.0,12.17,10.81,0.0,0.0,7.86,12.01,171.78,142.21,136.73,116.61
2023-12-13 00:00:00,37602.0,0.0,0.0,12.16,10.79,0.0,0.0,7.9,12.01,171.78,142.21,136.73,116.61
2023-12-13 01:00:00,37602.043,0.0,0.0,12.15,10.77,0.0,0.0,7.92,12.01,171.78,142.21,136.73,116.61
2023-12-13 02:00:00,37602.082,0.0,0.0,12.13,10.74,0.0,0.0,7.94,12.01,171.78,142.21,136.73,116.61
2023-12-13 03:00:00,37602.125,0.0,0.0,12.12,10.72,0.0,0.0,7.96,12.01,171.78,142.21,136.73,116.61
2023-12-13 04:00:00,37602.168,0.0,0.0,12.1,10.7,0.0,0.0,7.97,12.01,171.78,142.21,136.73,116.61
2023-12-13 05:00:00,37602.207,0.0,0.0,12.08,10.68,0.0,0.0,7.99,12.01,171.78,142.21,136.73,116.61
2023-12-13 06:00:00,37602.25,0.0,0.0,12.06,10.66,0.0,0.0,8.01,12.01,171.78,142.21,136.73,116.61
2023-12-13 07:00:00,37602.293,0.0,0.0,12.04,10.65,0.0,0.0,8.03,12.01,171.78,142.21,136.73,116.61
2023-12-13 08:00:00,37602.332,0.0,0.0,12.03,10.64,0.0,0.0,8.05,12.01,171.78,142.21,136.73,116.61
2023-12-13 09:00:00,37602.375,0.0,0.0,12.01,10.64,0.0,0.0,8.07,12.01,171.78,142.21,136.73,116.61
2023-12-13 10:00:00,37602.418,0.0,0.0,12.01,10.64,0.0,0.0,8.09,12.01,171.78,142.21,136.73,116.61
2023-12-13 11:00:00,37602.457,0.0,0.0,12.02,10.65,0.0,0.0,8.11,12.01,171.78,142.21,136.73,116.61
2023-12-13 12:00:00,37602.5,0.0,0.0,12.04,10.66,0.0,0.0,8.12,12.01,171.78,142.21,136.73,116.61
2023-12-13 13:00:00,37602.543,0.0,0.0,12.05,10.69,0.0,0.0,8.14,12.01,171.78,142.21,136.73,116.61
2023-12-13 14:00:00,37602.582,0.0,0.0,12.04,10.72,0.0,0.0,8.16,12.01,171.78,142.21,136.73,116.61
2023-12-13 15:00:00,37602.625,0.0,0.0,12.05,10.76,0.0,0.0,8.18,12.01,171.78,142.21,136.73,116.61
2023-12-13 16:00:00,37602.668,0.0,0.0,12.05,10.79,0.0,0.0,8.2,12.01,171.78,142.21,136.73,116.61
2023-12-13 17:00:00,37602.71,0.0,0.0,12.06,10.82,0.0,0.0,8.22,12.01,171.78,142.21,136.73,116.61
2023-12-13 18:00:00,37602.754,0.0,0.0,12.06,10.84,0.0,0.0,8.24,12.01,171.78,142.21,136.73,116.61
2023-12-13 19:00:00,37602.793,0.0,0.0,12.06,10.87,0.0,0.0,8.26,12.01,171.78,142.21,136.73,116.61
2023-12-13 20:00:00,37602.836,0.0,0.0,12.07,10.89,0.0,0.0,8.27,12.01,171.78,142.21,136.73,116.61
2023-12-13 21:00:00,37602.875,0.0,0.0,12.07,10.9,0.0,0.0,8.29,12.01,171.78,142.21,136.73,116.61
2023-12-13 22:00:00,37602.92,0.0,0.0,12.08,10.91,0.0,0.0,8.31,12.01,171.78,142.21,136.73,116.61
2023-12-13 23:00:00,37602.96,0.0,0.0,12.08,10.91,0.0,0.0,8.33,12.01,171.78,142.21,136.73,116.61
2023-12-14 00:00:00,37603.0,0.0,0.0,12.07,10.92,0.0,0.0,8.35,12.01,171.78,142.21,136.73,116.61
2023-12-14 01:00:00,37603.047,0.0,0.0,12.06,10.91,0.0,0.0,8.38,12.01,171.78,142.21,136.73,116.61
2023-12-14 02:00:00,37603.086,0.0,0.0,12.05,10.88,0.0,0.0,8.4,12.01,171.78,142.21,136.73,116.61
2023-12-14 03:00:00,37603.125,0.0,0.0,12.04,10.85,0.0,0.0,8.43,12.01,171.78,142.21,136.73,116.61
2023-12-14 04:00:00,37603.168,0.0,0.0,12.03,10.82,0.0,0.0,8.46,12.01,171.78,142.21,136.73,116.61
2023-12-14 05:00:00,37603.207,0.0,0.0,12.02,10.79,0.0,0.0,8.49,12.01,171.78,142.21,136.73,116.61
2023-12-14 06:00:00,37603.25,0.0,0.0,12.01,10.76,0.0,0.0,8.51,12.01,171.78,142.21,136.73,116.61
2023-12-14 07:00:00,37603.293,0.0,0.0,11.99,10.74,0.0,0.0,8.54,12.02,171.78,142.21,136.73,116.61
2023-12-14 08:00:00,37603.336,0.0,0.0,11.99,10.72,0.0,0.0,8.57,12.02,171.78,142.21,136.73,116.61
2023-12-14 09:00:00,37603.375,0.0,0.0,11.98,10.72,0.0,0.0,8.59,12.02,171.78,142.21,136.73,116.61
2023-12-14 10:00:00,37603.418,0.0,0.0,11.98,10.71,0.0,0.0,8.62,12.02,171.78,142.21,136.73,116.61
2023-12-14 11:00:00,37603.46,0.0,0.0,11.98,10.71,0.0,0.0,8.65,12.02,171.78,142.21,136.73,116.61
2023-12-14 12:00:00,37603.5,0.0,0.0,11.99,10.71,0.0,0.0,8.67,12.02,171.78,142.21,136.73,116.61
2023-12-14 13:00:00,37603.543,0.0,0.0,12.0,10.72,0.0,0.0,8.7,12.02,171.78,142.21,136.73,116.61
2023-12-14 14:00:00,37603.586,0.0,0.0,12.0,10.73,0.0,0.0,8.73,12.02,171.78,142.21,136.73,116.61
2023-12-14 15:00:00,37603.625,0.0,0.0,12.0,10.75,0.0,0.0,8.75,12.02,171.78,142.21,136.73,116.61
2023-12-14 16:00:00,37603.67,0.0,0.0,12.01,10.77,0.0,0.0,8.78,12.02,171.78,142.21,136.73,116.61
2023-12-14 17:00:00,37603.71,0.0,0.0,12.01,10.78,0.0,0.0,8.81,12.02,171.78,142.21,136.73,116.61
2023-12-14 18:00:00,37603.75,0.0,0.0,12.01,10.8,0.0,0.0,8.84,12.02,171.78,142.21,136.73,116.61
2023-12-14 19:00:00,37603.797,0.0,0.0,12.01,10.82,0.0,0.0,8.86,12.03,171.78,142.21,136.73,116.61
2023-12-14 20:00:00,37603.836,0.0,0.0,12.01,10.83,0.0,0.0,8.89,12.03,171.78,142.21,136.73,116.61
2023-12-14 21:00:00,37603.88,0.0,0.0,12.01,10.83,0.0,0.0,8.92,12.03,171.78,142.21,136.73,116.61
2023-12-14 22:00:00,37603.92,0.0,0.0,12.0,10.84,0.0,0.0,8.95,12.03,171.78,142.21,136.73,116.61
2023-12-14 23:00:00,37603.96,0.0,0.0,12.01,10.84,0.0,0.0,8.97,12.03,171.78,142.21,136.73,116.61
2023-12-15 00:00:00,37604.0,0.0,0.0,12.01,10.84,0.0,0.0,9.0,12.03,171.78,142.21,136.73,116.61
2023-12-15 01:00:00,37604.047,0.0,0.0,12.0,10.83,0.0,0.0,9.01,12.03,171.78,142.21,136.73,116.61
2023-12-15 02:00:00,37604.086,0.0,0.0,11.99,10.82,0.0,0.0,9.03,12.03,171.78,142.21,136.73,116.61
2023-12-15 03:00:00,37604.125,0.0,0.0,11.98,10.81,0.0,0.0,9.04,12.03,171.78,142.21,136.73,116.61
2023-12-15 04:00:00,37604.168,0.0,0.0,11.97,10.79,0.0,0.0,9.06,12.03,171.78,142.21,136.73,116.61
2023-12-15 05:00:00,37604.21,0.0,0.0,11.96,10.76,0.0,0.0,9.07,12.03,171.78,142.21,136.73,116.61
2023-12-15 06:00:00,37604.25,0.0,0.0,11.95,10.73,0.0,0.0,9.08,12.03,171.78,142.21,136.73,116.61
2023-12-15 07:00:00,37604.293,0.0,0.0,11.94,10.71,0.0,0.0,9.1,12.02,171.78,142.21,136.73,116.61
2023-12-15 08:00:00,37604.336,0.0,0.0,11.93,10.69,0.0,0.0,9.11,12.02,171.78,142.21,136.73,116.61
2023-12-15 09:00:00,37604.375,0.0,0.0,11.92,10.67,0.0,0.0,9.13,12.02,171.78,142.21,136.73,116.61
2023-12-15 10:00:00,37604.418,0.0,0.0,11.92,10.67,0.0,0.0,9.14,12.02,171.78,142.21,136.73,116.61
2023-12-15 11:00:00,37604.46,0.0,0.0,11.93,10.67,0.0,0.0,9.16,12.02,171.78,142.21,136.73,116.61
2023-12-15 12:00:00,37604.5,0.0,0.0,11.94,10.68,0.0,0.0,9.17,12.02,171.78,142.21,136.73,116.61
2023-12-15 13:00:00,37604.543,0.0,0.0,11.94,10.7,0.0,0.0,9.18,12.02,171.78,142.21,136.73,116.61
2023-12-15 14:00:00,37604.586,0.0,0.0,11.95,10.72,0.0,0.0,9.2,12.02,171.78,142.21,136.73,116.61
2023-12-15 15:00:00,37604.63,0.0,0.0,11.95,10.73,0.0,0.0,9.21,12.02,171.78,142.21,136.73,116.61
2023-12-15 16:00:00,37604.668,0.0,0.0,11.96,10.75,0.0,0.0,9.23,12.02,171.78,142.21,136.73,116.61
2023-12-15 17:00:00,37604.71,0.0,0.0,11.96,10.76,0.0,0.0,9.24,12.02,171.78,142.21,136.73,116.61
2023-12-15 18:00:00,37604.75,0.0,0.0,11.96,10.77,0.0,0.0,9.25,12.02,171.78,142.21,136.73,116.61
2023-12-15 19:00:00,37604.793,0.0,0.0,11.96,10.78,0.0,0.0,9.27,12.01,171.78,142.21,136.73,116.61
2023-12-15 20:00:00,37604.836,0.0,0.0,11.97,10.79,0.0,0.0,9.28,12.01,171.78,142.21,136.73,116.61
2023-12-15 21:00:00,37604.875,0.0,0.0,11.96,10.79,0.0,0.0,9.3,12.01,171.78,142.21,136.73,116.61
2023-12-15 22:00:00,37604.92,0.0,0.0,11.96,10.79,0.0,0.0,9.31,12.01,171.78,142.21,136.73,116.61
2023-12-15 23:00:00,37604.96,0.0,0.0,11.95,10.79,0.0,0.0,9.33,12.01,171.78,142.21,136.73,116.61
2023-12-16 00:00:00,37605.0,0.0,0.0,11.95,10.78,0.0,0.0,9.34,12.01,171.78,142.21,136.73,116.61
2023-12-16 01:00:00,37605.043,0.0,0.0,11.95,10.78,0.0,0.0,9.3,12.01,171.78,142.21,136.73,116.61
2023-12-16 02:00:00,37605.086,0.0,0.0,11.94,10.77,0.0,0.0,9.27,12.01,171.78,142.21,136.73,116.61
2023-12-16 03:00:00,37605.125,0.0,0.0,11.93,10.76,0.0,0.0,9.23,12.01,171.78,142.21,136.73,116.61
2023-12-16 04:00:00,37605.168,0.0,0.0,11.92,10.75,0.0,0.0,9.19,12.01,171.78,142.21,136.73,116.61
2023-12-16 05:00:00,37605.21,0.0,0.0,11.91,10.74,0.0,0.0,9.15,12.01,171.78,142.21,136.73,116.61
2023-12-16 06:00:00,37605.25,0.0,0.0,11.9,10.73,0.0,0.0,9.12,12.01,171.78,142.21,136.73,116.61
2023-12-16 07:00:00,37605.293,0.0,0.0,11.89,10.72,0.0,0.0,9.08,12.01,171.78,142.21,136.73,116.61
2023-12-16 08:00:00,37605.336,0.0,0.0,11.88,10.71,0.0,0.0,9.04,12.01,171.78,142.21,136.73,116.61
2023-12-16 09:00:00,37605.375,0.0,0.0,11.87,10.7,0.0,0.0,9.0,12.01,171.78,142.21,136.73,116.61
2023-12-16 10:00:00,37605.418,0.0,0.0,11.87,10.7,0.0,0.0,8.97,12.01,171.78,142.21,136.73,116.61
2023-12-16 11:00:00,37605.46,0.0,0.0,11.88,10.7,0.0,0.0,8.93,12.01,171.78,142.21,136.73,116.61
2023-12-16 12:00:00,37605.5,0.0,0.0,11.89,10.71,0.0,0.0,8.89,12.01,171.78,142.21,136.73,116.61
2023-12-16 13:00:00,37605.543,0.0,0.0,11.89,10.72,0.0,0.0,8.85,12.01,171.78,142.21,136.73,116.61
2023-12-16 14:00:00,37605.586,0.0,0.0,11.9,10.73,0.0,0.0,8.82,12.01,171.78,142.21,136.73,116.61
2023-12-16 15:00:00,37605.63,0.0,0.0,11.9,10.74,0.0,0.0,8.78,12.01,171.78,142.21,136.73,116.61
2023-12-16 16:00:00,37605.668,0.0,0.0,11.9,10.75,0.0,0.0,8.74,12.01,171.78,142.21,136.73,116.61
2023-12-16 17:00:00,37605.71,0.0,0.0,11.9,10.76,0.0,0.0,8.7,12.01,171.78,142.21,136.73,116.61
2023-12-16 18:00:00,37605.754,0.0,0.0,11.9,10.77,0.0,0.0,8.67,12.01,171.78,142.21,136.73,116.61
2023-12-16 19:00:00,37605.793,0.0,0.0,11.9,10.78,0.0,0.0,8.63,12.01,171.78,142.21,136.73,116.61
2023-12-16 20:00:00,37605.836,0.0,0.0,11.9,10.79,0.0,0.0,8.59,12.01,171.78,142.21,136.73,116.61
2023-12-16 21:00:00,37605.88,0.0,0.0,11.9,10.8,0.0,0.0,8.55,12.01,171.78,142.21,136.73,116.61
2023-12-16 22:00:00,37605.918,0.0,0.0,11.9,10.8,0.0,0.0,8.52,12.01,171.78,142.21,136.73,116.61
2023-12-16 23:00:00,37605.96,0.0,0.0,11.9,10.8,0.0,0.0,8.48,12.01,171.78,142.21,136.73,116.61
2023-12-17 00:00:00,37606.0,0.0,0.0,11.9,10.8,0.0,0.0,8.44,12.01,171.78,142.21,136.73,116.61
2023-12-17 01:00:00,37606.047,0.0,0.0,11.9,10.79,0.0,0.0,8.4,12.0,171.78,142.21,136.73,116.61
2023-12-17 02:00:00,37606.086,0.0,0.0,11.89,10.78,0.0,0.0,8.37,11.98,171.78,142.21,136.73,116.61
2023-12-17 03:00:00,37606.125,0.0,0.0,11.88,10.76,0.0,0.0,8.33,11.96,171.78,142.21,136.73,116.61
2023-12-17 04:00:00,37606.168,0.0,0.0,11.87,10.74,0.0,0.0,8.29,11.95,171.78,142.21,136.73,116.61
2023-12-17 05:00:00,37606.21,0.0,0.0,11.87,10.72,0.0,0.0,8.26,11.93,171.78,142.21,136.73,116.61
2023-12-17 06:00:00,37606.25,0.0,0.0,11.86,10.71,0.0,0.0,8.22,11.92,171.78,142.21,136.73,116.61
2023-12-17 07:00:00,37606.293,0.0,0.0,11.85,10.69,0.0,0.0,8.18,11.9,171.78,142.21,136.73,116.61
2023-12-17 08:00:00,37606.336,0.0,0.0,11.83,10.67,0.0,0.0,8.15,11.89,171.78,142.21,136.73,116.61
2023-12-17 09:00:00,37606.375,0.0,0.0,11.83,10.65,0.0,0.0,8.11,11.87,171.78,142.21,136.73,116.61
2023-12-17 10:00:00,37606.418,0.0,0.0,11.82,10.64,0.0,0.0,8.07,11.86,171.78,142.21,136.73,116.61
2023-12-17 11:00:00,37606.46,0.0,0.0,11.83,10.63,0.0,0.0,8.04,11.84,171.78,142.21,136.73,116.61
2023-12-17 12:00:00,37606.5,0.0,0.0,11.84,10.63,0.0,0.0,8.0,11.83,171.78,142.21,136.73,116.61
2023-12-17 13:00:00,37606.543,0.0,0.0,11.85,10.63,0.0,0.0,7.96,11.81,171.78,142.21,136.73,116.61
2023-12-17 14:00:00,37606.586,0.0,0.0,11.85,10.64,0.0,0.0,7.93,11.79,171.78,142.21,136.73,116.61
2023-12-17 15:00:00,37606.625,0.0,0.0,11.85,10.65,0.0,0.0,7.89,11.78,171.78,142.21,136.73,116.61
2023-12-17 16:00:00,37606.668,0.0,0.0,11.85,10.67,0.0,0.0,7.86,11.77,171.78,142.21,136.73,116.61
2023-12-17 17:00:00,37606.71,0.0,0.0,11.86,10.69,0.0,0.0,7.82,11.75,171.78,142.21,136.73,116.61
2023-12-17 18:00:00,37606.754,0.0,0.0,11.86,10.7,0.0,0.0,7.78,11.73,171.78,142.21,136.73,116.61
2023-12-17 19:00:00,37606.793,0.0,0.0,11.86,10.71,0.0,0.0,7.75,11.72,171.78,142.21,136.73,116.61
2023-12-17 20:00:00,37606.836,0.0,0.0,11.85,10.72,0.0,0.0,7.71,11.7,171.78,142.21,136.73,116.61
2023-12-17 21:00:00,37606.875,0.0,0.0,11.86,10.73,0.0,0.0,7.67,11.69,171.78,142.21,136.73,116.61
2023-12-17 22:00:00,37606.918,0.0,0.0,11.86,10.74,0.0,0.0,7.63,11.67,171.78,142.21,136.73,116.61
2023-12-17 23:00:00,37606.96,0.0,0.0,11.86,10.74,0.0,0.0,7.6,11.66,171.78,142.21,136.73,116.61
2023-12-18 00:00:00,37607.0,0.0,0.0,11.85,10.75,0.0,0.0,7.56,11.64,171.78,142.21,136.73,116.61
2023-12-18 01:00:00,37607.043,0.0,0.0,11.85,10.76,0.0,0.0,7.55,11.63,171.78,142.21,136.73,116.61
2023-12-18 02:00:00,37607.086,0.0,0.0,11.85,10.76,0.0,0.0,7.54,11.63,171.78,142.21,136.73,116.61
2023-12-18 03:00:00,37607.125,0.0,0.0,11.85,10.75,0.0,0.0,7.54,11.62,171.78,142.21,136.73,116.61
2023-12-18 04:00:00,37607.17,0.0,0.0,11.84,10.75,0.0,0.0,7.53,11.62,171.78,142.21,136.73,116.61
2023-12-18 05:00:00,37607.21,0.0,0.0,11.84,10.73,0.0,0.0,7.52,11.61,171.78,142.21,136.73,116.61
2023-12-18 06:00:00,37607.25,0.0,0.0,11.83,10.71,0.0,0.0,7.51,11.61,171.78,142.21,136.73,116.61
2023-12-18 07:00:00,37607.293,0.0,0.0,11.83,10.69,0.0,0.0,7.5,11.6,171.78,142.21,136.73,116.61
2023-12-18 08:00:00,37607.332,0.0,0.0,11.83,10.67,0.0,0.0,7.49,11.59,171.78,142.21,136.73,116.61
2023-12-18 09:00:00,37607.375,0.0,0.0,11.82,10.64,0.0,0.0,7.49,11.59,171.78,142.21,136.73,116.61
2023-12-18 10:00:00,37607.418,0.0,0.0,11.82,10.63,0.0,0.0,7.48,11.58,171.78,142.21,136.73,116.61
2023-12-18 11:00:00,37607.46,0.0,0.0,11.83,10.62,0.0,0.0,7.47,11.58,171.78,142.21,136.73,116.61
2023-12-18 12:00:00,37607.5,0.0,0.0,11.83,10.61,0.0,0.0,7.46,11.57,171.78,142.21,136.73,116.61
2023-12-18 13:00:00,37607.543,0.0,0.0,11.83,10.61,0.0,0.0,7.45,11.56,171.78,142.21,136.73,116.61
2023-12-18 14:00:00,37607.586,0.0,0.0,11.84,10.61,0.0,0.0,7.44,11.56,171.78,142.21,136.73,116.61
2023-12-18 15:00:00,37607.625,0.0,0.0,11.84,10.6,0.0,0.0,7.44,11.55,171.78,142.21,136.73,116.61
2023-12-18 16:00:00,37607.668,0.0,0.0,11.84,10.59,0.0,0.0,7.43,11.55,171.78,142.21,136.73,116.61
2023-12-18 17:00:00,37607.71,0.0,0.0,11.85,10.59,0.0,0.0,7.42,11.54,171.78,142.21,136.73,116.61
2023-12-18 18:00:00,37607.75,0.0,0.0,11.85,10.6,0.0,0.0,7.41,11.54,171.78,142.21,136.73,116.61
2023-12-18 19:00:00,37607.793,0.0,0.0,11.85,10.62,0.0,0.0,7.4,11.53,171.78,142.21,136.73,116.61
2023-12-18 20:00:00,37607.832,0.0,0.0,11.85,10.64,0.0,0.0,7.39,11.52,171.78,142.21,136.73,116.61
2023-12-18 21:00:00,37607.875,0.0,0.0,11.85,10.65,0.0,0.0,7.39,11.52,171.78,142.21,136.73,116.61
2023-12-18 22:00:00,37607.918,0.0,0.0,11.85,10.66,0.0,0.0,7.38,11.51,171.78,142.21,136.73,116.61
2023-12-18 23:00:00,37607.957,0.0,0.0,11.85,10.66,0.0,0.0,7.37,11.51,171.78,142.21,136.73,116.61
2023-12-19 00:00:00,37608.0,0.0,0.0,11.84,10.66,0.0,0.0,7.36,11.5,171.78,142.21,136.73,116.61
2023-12-19 01:00:00,37608.043,0.0,0.0,11.84,10.66,0.0,0.0,7.19,11.5,171.78,142.21,136.73,116.61
2023-12-19 02:00:00,37608.086,0.0,0.0,11.84,10.66,0.0,0.0,7.02,11.5,171.78,142.21,136.73,116.61
2023-12-19 03:00:00,37608.125,0.0,0.0,11.83,10.67,0.0,0.0,6.85,11.5,171.78,142.21,136.73,116.61
2023-12-19 04:00:00,37608.168,0.0,0.0,11.83,10.68,0.0,0.0,6.69,11.5,171.78,142.21,136.73,116.61
2023-12-19 05:00:00,37608.21,0.0,0.0,11.83,10.7,0.0,0.0,6.52,11.5,171.78,142.21,136.73,116.61
2023-12-19 06:00:00,37608.25,0.0,0.0,11.83,10.7,0.0,0.0,6.35,11.5,171.78,142.21,136.73,116.61
2023-12-19 07:00:00,37608.293,0.0,0.0,11.83,10.7,0.0,0.0,6.18,11.5,171.78,142.21,136.73,116.61
2023-12-19 08:00:00,37608.336,0.0,0.0,11.82,10.69,0.0,0.0,6.01,11.5,171.78,142.21,136.73,116.61
2023-12-19 09:00:00,37608.375,0.0,0.0,11.82,10.68,0.0,0.0,5.84,11.5,171.78,142.21,136.73,116.61
2023-12-19 10:00:00,37608.418,0.0,0.0,11.82,10.66,0.0,0.0,5.67,11.5,171.78,142.21,136.73,116.61
2023-12-19 11:00:00,37608.46,0.0,0.0,11.83,10.65,0.0,0.0,5.5,11.5,171.78,142.21,136.73,116.61
2023-12-19 12:00:00,37608.5,0.0,0.0,11.82,10.64,0.0,0.0,5.34,11.5,171.78,142.21,136.73,116.61
2023-12-19 13:00:00,37608.543,0.0,0.0,11.81,10.64,0.0,0.0,5.17,11.5,171.78,142.21,136.73,116.61
2023-12-19 14:00:00,37608.586,0.0,0.0,11.82,10.64,0.0,0.0,5.0,11.5,171.78,142.21,136.73,116.61
2023-12-19 15:00:00,37608.625,0.0,0.0,11.81,10.64,0.0,0.0,4.83,11.5,171.78,142.21,136.73,116.61
